Time,RAINRATE,Q2D,T2D,U2D,V2D,LWDOWN,SWDOWN,PSFC
2016-01-10 12:00:00,1.5516670342416157e-05,0.007058606587083287,282.4284409833527,-10.884159788079332,1.8323417011251888,357.2757236700231,0.0,101116.37936822997
2016-01-10 13:00:00,6.512392973243891e-05,0.007452352414736186,283.2902259114947,-11.175647506185953,3.8349771947665805,360.048102763681,34.42316370692937,101079.58238599123
2016-01-10 14:00:00,0.00014181868892499273,0.0077189364614427235,283.6500712317759,-11.415499637376792,5.8365973360929555,359.9208839214095,75.0637845459107,100800.83343018721
2016-01-10 15:00:00,0.00013165444857902758,0.007617919614449284,284.02015358944465,-11.718823289820756,7.836597365895278,353.2761046478726,159.21482705937274,100508.5526496848
2016-01-10 16:00:00,0.00013140158825793286,0.008446396005194638,285.1123327688745,-9.535608504714563,9.215499604594237,359.7277081012467,200.05654058172647,100246.95907804024
2016-01-10 17:00:00,0.00018943252150229486,0.008913750464178334,285.8746486049239,-7.424478798881107,10.526335763712796,363.8063313723834,207.63665157403884,100070.85773625628
2016-01-10 18:00:00,6.889329714749675e-05,0.008865268445724005,286.2289464911746,-5.31549954647971,11.900000177323818,366.1921257553707,231.9005056703359,99908.61435569014
2016-01-10 19:00:00,9.063925361517005e-05,0.008788245553215094,286.0423561220462,-3.300000049173832,11.400000169873238,364.26880389589644,182.12037778492132,99791.63383712101
2016-01-10 20:00:00,0.00020359722966273972,0.009047014472132027,286.2131467635113,-1.2793847231454298,10.808408712771238,365.0102061465279,121.3272517938357,99569.97359020793
2016-01-10 21:00:00,0.00011384479347505281,0.00878259827337162,285.5232517072496,0.7288251142270553,10.30000015348196,342.90290786530585,33.24480645416379,99474.00156517253
2016-01-10 22:00:00,6.841003219930508e-06,0.008872541470366585,285.87147849761004,1.9282478285300442,9.210265197192067,345.209811923584,0.0,99393.59301306168
2016-01-10 23:00:00,0.0,0.008881327527567753,285.4401408219753,3.1070238532996926,8.04196192469782,343.76050912796507,0.0,99296.6287828698
2016-01-11 00:00:00,0.0,0.00849676426178494,284.64642432455224,4.300000064074993,6.9443246741178095,313.94592535174723,0.0,99326.5407759595
2016-01-11 01:00:00,0.0,0.007986663704615619,284.16332061942893,5.629414145790983,5.235104335750247,311.97391070783067,0.0,99414.97488103135
2016-01-11 02:00:00,0.0,0.007333866081061894,283.4870931456631,7.0154995718116835,3.6000000536441803,308.7852580604346,0.0,99469.7753400411
2016-01-11 03:00:00,0.0,0.007100445567864973,283.71728859367806,8.331817873329745,1.882095123253212,279.60352199081956,0.0,99447.11191231475
2016-01-11 04:00:00,0.0,0.006576474883066549,283.3085158463829,8.928247932838172,1.1994227143029887,280.10451285255476,0.0,99590.81776452396
2016-01-11 05:00:00,0.0,0.004945824290114916,281.57024785454905,9.600000143051147,0.5760986239065878,272.0364522740097,0.0,99732.37925804766
2016-01-11 06:00:00,0.0,0.00422664048935187,280.4674573767139,10.176098766957736,-0.034453213489175905,245.29334463998217,0.0,99767.664810886
2016-01-11 07:00:00,0.0,0.0038422685590490044,279.858237736574,10.200000151991844,-0.6114398296142067,246.00632779188072,0.0,99899.3149771351
2016-01-11 08:00:00,0.0,0.003642637148145612,279.13683283913093,10.30000015348196,-1.134888989097482,247.23308346261794,0.0,100058.76477267258
2016-01-11 09:00:00,0.0,0.0033046383204440215,278.5276481098781,10.315499620985515,-1.700000025331974,286.7873946229381,0.0,100109.34767667584
2016-01-11 10:00:00,0.0,0.0028943920282495416,277.9939923958214,10.623901542986417,-1.6662773147524124,286.4971372583631,0.0,100349.94826807172
2016-01-11 11:00:00,0.0,0.002807383261409119,277.29562530961147,10.974527492751202,-1.576098638807749,287.4768528146978,0.0,100448.61693731516
2016-01-11 12:00:00,0.0,0.002297504516607976,276.2440092939178,11.284500700879567,-1.4845005548481864,279.9928271527842,0.0,100634.6987216241
2016-01-11 13:00:00,0.0,0.0021170118006903532,275.3257155419853,11.175693315927195,-1.600000023841858,277.37034943549867,93.18771129877678,100752.69157876844
2016-01-11 14:00:00,0.0,0.002181814206302273,275.1772050409641,11.071752365185052,-1.7760986417879814,280.1066062545966,202.51260224454114,100856.94163385559
2016-01-11 15:00:00,0.0,0.0021256153644658004,275.1050122921589,10.969608327517891,-1.9000000283122063,232.7614128205807,376.23044915244367,100898.60680871713
2016-01-11 16:00:00,0.0,0.002201942645283684,275.08098968383973,10.776098775898433,-1.2000000178813934,233.96297073930404,473.17191566256145,101007.11089745635
2016-01-11 17:00:00,0.0,0.0022319895541966918,275.12632859242586,10.582095252893314,-0.6000000089406967,235.14740664326155,491.28586871533446,100884.74535978286
2016-01-11 18:00:00,0.0,0.0021040593702372234,275.02523756410983,10.391358234692841,0.07175220127227838,210.59912291399894,454.83740003267565,100966.66061887836
2016-01-11 19:00:00,0.0,0.001981938320689131,275.01367225492424,10.299422849903555,-0.4000000059604645,208.92672045407602,357.8311980715135,100991.21916306154
2016-01-11 20:00:00,0.0,0.0019195935533533512,274.9618396859917,10.200000151991844,-0.9000000134110451,207.3699058224414,239.56573675371402,101079.4072564201
2016-01-11 21:00:00,0.0,0.0019149674520739031,275.20091184319034,10.100000150501728,-1.3937946075902876,204.04128999231907,69.99027269604797,101141.07079692197
2016-01-11 22:00:00,0.0,0.0018198562060272156,274.8436830410591,9.669608308146382,-1.57175222362402,203.29762499420247,0.0,101309.21100049175
2016-01-11 23:00:00,0.0,0.0016977911426416007,274.5807516639387,9.175693286124872,-1.6845005578284185,202.75329328408253,0.0,101486.4238294502
2016-01-12 00:00:00,0.0,0.001596663277521466,274.1830088364626,8.67552144102759,-1.871174924515964,198.5208448598987,0.0,101566.31337350816
2016-01-12 01:00:00,0.0,0.0016688286086247424,273.654234363366,8.073495854631137,-2.07609864625833,198.55395049772812,0.0,101649.77282550311
2016-01-12 02:00:00,0.0,0.0015699268071262273,272.91599542944044,7.463110391261637,-2.284500566769115,196.46939475476157,0.0,101664.36213443888
2016-01-12 03:00:00,0.0,0.0014397565257845389,272.63131442433445,6.854108798919574,-2.564775323406611,194.80573022187028,0.0,101763.2182047739
2016-01-12 04:00:00,0.0,0.0013996046740742734,272.1635014206972,6.275521405264802,-2.3951671568212602,193.57680549410327,0.0,101809.45690714222
2016-01-12 05:00:00,0.0,0.0013120217381374698,271.80237795839076,5.769893288121288,-2.2937946210013327,192.3985008295822,0.0,101889.41187431896
2016-01-12 06:00:00,0.0,0.0013698977470495309,271.3828237391549,5.256252811254761,-2.184500565278999,198.46302987177057,0.0,101966.14749473691
2016-01-12 07:00:00,0.0,0.001411995835042985,270.87666614359733,4.5841596942020155,-1.693794612060636,197.58689297322118,0.0,101830.71719124669
2016-01-12 08:00:00,0.0,0.0014248472759243764,270.8349986707643,3.9000000581145287,-1.2695548040512148,197.65076080227308,0.0,101905.47577638036
2016-01-12 09:00:00,0.0,0.0015364027707538742,270.6946179412917,3.300000049173832,-0.7698932136154819,209.72979102048902,0.0,101893.09240516301
2016-01-12 10:00:00,0.0,0.0015558072808608972,270.8029687440503,2.8000000417232513,0.31549947197390377,210.35464180737557,0.0,101847.7494104819
2016-01-12 11:00:00,0.0,0.0016147894894719668,271.07649448700863,2.2303918691774367,1.3358667661281154,212.0183242247087,0.0,101886.80862202555
2016-01-12 12:00:00,0.0,0.0018108574145791268,270.41279381149405,1.728247825549812,2.4154995032663424,209.50023479597374,0.0,101829.84036536652
2016-01-12 13:00:00,0.0,0.0021263083008696976,271.41941848724645,1.706205438603312,3.400000050663948,211.96984661764634,115.91458748255874,101709.83436595812
2016-01-12 14:00:00,0.0,0.0019501270871482659,272.3397690702695,1.6282478240596958,4.335866810831599,210.8197177855104,251.27903387874338,101801.22106184725
2016-01-12 15:00:00,0.0,0.002129236278515293,273.3821060356174,1.6154994913454135,5.31549954647971,262.93725625957944,302.74319791391986,101557.35162846118
2016-01-12 16:00:00,0.0,0.0025877000599654957,274.5916082161425,1.4282478210794636,5.6120909488950455,266.4445059912736,380.6462790726391,101419.7619079815
2016-01-12 17:00:00,0.0,0.0025853506824104794,276.13478569231114,1.3005773229499142,5.904832966858377,268.00331815436095,395.53332565613067,101238.65210677631
2016-01-12 18:00:00,0.0,0.002919504952426354,277.1052797879853,1.1158403907346035,6.2021975074896565,295.89925621986754,238.1637970961938,101163.70644498114
2016-01-12 19:00:00,0.0,0.003437034838784185,278.11225074402034,1.5179049274107361,6.807990976832098,298.2743523245811,187.78172868938535,101033.50823259514
2016-01-12 20:00:00,0.0,0.0036626638480468468,278.55872390754797,1.9980501918941058,7.500000111758709,296.555054408335,126.19554639195294,100809.720842566
2016-01-12 21:00:00,0.0,0.00372025522294457,278.933872262829,2.4655468237637272,8.171752321971685,297.0299012243815,45.967976277930454,100678.44145561714
2016-01-12 22:00:00,1.3735223142003518e-05,0.003914028741516525,280.00285388581824,3.580809031400893,7.2005774108667655,300.7557311405216,0.0,100487.86531844948
2016-01-12 23:00:00,1.6190516017306036e-05,0.004073724777070351,279.2133157252869,4.700000070035458,6.243747360108593,296.82294182861386,0.0,100421.31042840453
2016-01-13 00:00:00,4.812422753895902e-05,0.004560949363356424,277.68447941260285,5.821128127139287,5.350293666808656,294.59901889821884,0.0,100329.83104342355
2016-01-13 01:00:00,2.899938892086912e-05,0.004018890206319401,277.58829490151794,7.029403054190323,3.7246319430780197,295.20343106241285,0.0,100351.5775319002
2016-01-13 02:00:00,0.0,0.0036630520911583382,277.6249496952689,8.293143665633268,2.0351042880665307,297.0268623096564,0.0,100309.38786557627
2016-01-13 03:00:00,0.0,0.0034384384280589314,277.50234846489536,9.556252875329754,0.41584038030379067,269.5684629242152,0.0,100205.34060429165
2016-01-13 04:00:00,0.0,0.003567750829120591,276.95917264006397,9.764895887767173,-0.3954147042131786,271.77981039460343,0.0,100199.32957787001
2016-01-13 05:00:00,6.572629879490375e-06,0.0034369811200517224,275.26422463659975,9.965546935522436,-1.2000000178813934,268.33365360636134,0.0,100152.71757501336
2016-01-13 06:00:00,6.3864465623690765e-06,0.0031936947796858367,275.1218974056535,10.165546938502668,-2.071752231074601,247.3983886897491,0.0,100116.08943147285
2016-01-13 07:00:00,0.0,0.0025688183461733158,273.7985724263207,10.984159789569448,-2.875521354600854,242.3022422788276,0.0,100263.7261613645
2016-01-13 08:00:00,0.0,0.002167073163565442,272.64335992551236,11.800000175833702,-3.7556754853246144,238.8501129087061,0.0,100357.57036159365
2016-01-13 09:00:00,0.0,0.0019577304248482447,271.91705347126214,12.600000187754631,-4.624001967831573,218.589605445518,0.0,100399.65158160469
2016-01-13 10:00:00,0.0,0.00180949375172993,271.7187776567034,13.300000198185444,-4.530154000687383,217.89634784851592,0.0,100552.25702471072
2016-01-13 11:00:00,0.0,0.0018467748992673438,271.63766823469484,13.981754396717493,-4.43863165794564,218.9006189864945,0.0,100697.40005092195
2016-01-13 12:00:00,0.0,0.0018793800787035608,271.50135414514176,14.668337152606576,-4.3404171186883875,223.25395104050634,0.0,100772.42269074783
2016-01-13 13:00:00,0.0,0.0019208461034367224,271.14298127663153,14.471175112270597,-4.554055385721491,223.20952900256032,103.44979973718861,100832.56672164166
2016-01-13 14:00:00,0.0,0.0019618506014480596,271.39824350253474,14.200000211596489,-4.83648762772906,225.17742038258262,223.45265637961452,100941.53272965245
2016-01-13 15:00:00,0.0,0.0018360696804581782,271.5028372619499,14.000000208616257,-5.054055393172072,236.05248142031593,313.2812777731137,101027.29144532874
2016-01-13 16:00:00,0.0,0.0018061441065078234,271.4105412853007,13.784500738132468,-5.0395014412955925,237.3066736755753,394.0345355009037,101064.80692711398
2016-01-13 17:00:00,0.0,0.0017954937227221978,271.52028632045705,13.569554987335497,-4.9584656502546895,239.45988942784848,409.6393212235676,101108.46835476534
2016-01-13 18:00:00,0.0,0.0017312357074367945,271.50820785572705,13.353531592198717,-4.955675503206008,217.42547600361075,426.8076596063487,101159.84457947664
2016-01-13 19:00:00,0.0,0.001645145884327737,271.52761367061214,12.266919504124917,-4.456252799333832,216.50361323964503,336.9166473743444,101133.48176312035
2016-01-13 20:00:00,0.0,0.0015972205877843833,271.7016270456039,11.184500699389451,-3.9048976648978475,216.2077043477075,227.6630183052573,101077.24800883254
2016-01-13 21:00:00,0.0,0.001550622249477646,271.44243832739664,10.100000150501728,-3.400000050663948,205.1819202521496,76.05929478823523,101132.68658949512
2016-01-13 22:00:00,0.0,0.0014509969316322238,271.3655458158044,10.000000149011612,-3.084500578690044,204.23006696213656,0.0,101148.82329579719
2016-01-13 23:00:00,0.0,0.0014105547530380142,271.1721150511441,9.979449411877464,-2.7000000402331352,203.58598635005288,0.0,101294.79214426246
2016-01-14 00:00:00,0.0,0.0015090791958773532,270.8104926965318,9.884500680017942,-2.3845005682592313,222.71263881553043,0.0,101353.83870176043
2016-01-14 01:00:00,0.0,0.0015561993103181187,270.82412800376983,8.800000131130219,-2.2000000327825546,224.13549923752626,0.0,101363.47479961695
2016-01-14 02:00:00,0.0,0.0016629634386555172,270.6275971977602,7.723901499773049,-2.0000000298023224,225.63792935809315,0.0,101415.33334869947
2016-01-14 03:00:00,0.0,0.0015939297380118483,270.5483772355886,6.628825202143907,-1.8000000268220901,243.84128249453033,0.0,101324.76838370506
2016-01-14 04:00:00,0.0,0.0015597410108762917,270.21357510836134,6.613714103618356,-1.700000025331974,241.84792128967695,0.0,101396.95842056832
2016-01-14 05:00:00,0.0,0.0015480947813725564,270.1319851514065,6.600000098347664,-1.5794492867077101,240.61467615893784,0.0,101371.75177590299
2016-01-14 06:00:00,0.0,0.001463409626405374,269.841291479269,6.571752298129827,-1.4711749185554992,255.70710832388764,0.0,101317.47661618519
2016-01-14 07:00:00,0.0,0.0017030408263014607,270.05140474974206,6.705475010199503,-1.0711749125950347,258.0512564457622,0.0,101374.60412670953
2016-01-14 08:00:00,0.0,0.0017066737357542626,270.1697625842101,6.97609871927402,-0.6711749066345704,257.341897585725,0.0,101321.06999902576
2016-01-14 09:00:00,0.0,0.0017927510488718879,270.27457026663313,7.200000107288361,-0.2711749006741059,265.3521975457741,0.0,101269.42784678648
2016-01-14 10:00:00,0.0,0.0018900581129811754,270.407931044802,7.700000114738941,0.4062054192318027,265.88288285825115,0.0,101248.00221926768
2016-01-14 11:00:00,0.0,0.0020404343773264616,270.5983740217373,8.200000122189522,1.0239013999352702,267.27573850649463,0.0,101239.20645384358
2016-01-14 12:00:00,0.0,0.001990763074929027,270.4250538580847,8.700000129640102,1.700000025331974,277.83417561464677,0.0,101249.86654560357
2016-01-14 13:00:00,1.3392998608666883e-06,0.0019861370286885756,270.4945539637539,9.376098755036807,1.0062054281724992,277.23238953946236,29.10000043362379,101376.79517322444
2016-01-14 14:00:00,3.8125953605885844e-07,0.0022369735948835332,270.8757019526308,9.984500681508058,0.324478693082862,279.8256426597486,62.60000093281269,101278.13375361044
2016-01-14 15:00:00,3.8125953605885844e-07,0.002506594016749657,271.85593817779585,10.667981168169744,-0.43101265180222703,277.4481202503625,156.2720100060403,101276.17583503143
2016-01-14 16:00:00,3.8125953605885844e-07,0.0025935153503433466,271.8196338253401,10.239654718112842,-0.5845005414371414,278.5014805023985,196.46918552027176,101221.5561656603
2016-01-14 17:00:00,1.3392998608666883e-06,0.002492230427447645,272.36740940961505,9.755675574731582,-0.8641332666544392,280.42003351163805,204.37577579536085,101164.24867135342
2016-01-14 18:00:00,3.8125953605885844e-07,0.002399656857974444,273.0749448369373,9.338924201792182,-1.1000000163912773,267.14299127208994,325.60417419098025,101121.02975818953
2016-01-14 19:00:00,0.0,0.002393413056769589,273.17160555235955,9.268337072140305,-0.7191910326741001,264.8407703160978,257.63875997824067,101066.79810730429
2016-01-14 20:00:00,0.0,0.0025008872681178402,273.64813453974074,9.197802721988225,-0.4000000059604645,265.0545392593104,174.93609053581272,101151.26433244237
2016-01-14 21:00:00,3.8125953605885844e-07,0.0023156513475913357,273.77157644997226,9.200000137090683,-0.09379458821877795,275.3377729584593,58.232782832186174,101180.02623456779
2016-01-14 22:00:00,3.8125953605885844e-07,0.002519209893972618,274.351099847492,9.07454248243141,-0.30000000447034836,277.9087746400943,0.0,101384.31530843365
2016-01-14 23:00:00,0.0,0.0026488745542902962,274.55997744285116,8.900000132620335,-0.5760986239065878,278.3525614140759,0.0,101465.27186306631
2016-01-15 00:00:00,3.8125953605885844e-07,0.0025377348633299963,275.05886193052044,8.784500663626664,-0.7994227083425242,291.2065315095012,0.0,101443.75759539405
2016-01-15 01:00:00,3.8125953605885844e-07,0.0025637586332768183,275.3906542021881,8.2937947104083,-0.6000000089406967,291.87449804214737,0.0,101485.13470240845
2016-01-15 02:00:00,3.8125953605885844e-07,0.0026130697403858798,275.68703007910943,7.795167237287532,-0.4000000059604645,292.37246634082015,0.0,101620.02782837916
2016-01-15 03:00:00,1.3392998608666883e-06,0.0026001984657642494,276.2037951770678,7.369030970295306,-0.2158403773235584,282.4068090238041,0.0,101540.49163176428
2016-01-15 04:00:00,3.8125953605885844e-07,0.0027874551901973413,276.355049079719,5.69379467166528,-0.5994227053622919,283.1792871402305,0.0,101567.27265039955
2016-01-15 05:00:00,0.0,0.0027593474377119774,276.12901287548016,4.084500593591205,-0.8994227098326404,281.0066482086164,0.0,101550.437711602
2016-01-15 06:00:00,3.8125953605885844e-07,0.002749924914636655,276.0106676565161,2.482095132193909,-1.2695548040512148,273.3612803574613,0.0,101462.07363558808
2016-01-15 07:00:00,3.8125953605885844e-07,0.0028933304259448054,275.870244503092,1.6736091437522267,-0.7845005444173736,273.3404925556139,0.0,101517.42072170404
2016-01-15 08:00:00,3.8125953605885844e-07,0.0027694991058007513,275.6642672995401,0.8655467999218691,-0.30000000447034836,271.36982773029183,0.0,101463.043898698
2016-01-15 09:00:00,3.8125953605885844e-07,0.0027611001563322105,276.08156228832615,0.05509758410436622,0.17609861794612336,270.42981635736817,0.0,101451.47291896233
2016-01-15 10:00:00,3.8125953605885844e-07,0.002961253289194684,275.8045543270549,-0.3437472721917415,0.5000000074505806,268.39877580345916,0.0,101463.73193697087
2016-01-15 11:00:00,3.8125953605885844e-07,0.0034964512805450367,276.49947978159656,-0.743747278152206,0.9000000134110451,271.7843504389202,0.0,101422.24867055556
2016-01-15 12:00:00,3.8125953605885844e-07,0.0039347166145064835,277.27655375193314,-1.1372483108325298,1.3000000193715096,268.33376387047105,0.0,101445.03025048351
2016-01-15 13:00:00,0.0,0.003872938456647185,278.18410180916817,-2.02824783002016,1.4000000208616257,268.3165600215721,110.29960207541235,101516.3954518183
2016-01-15 14:00:00,0.0,0.004168023094310142,278.78862337593563,-2.9062054564847055,1.5000000223517418,268.8142368600727,236.13023917811586,101523.16528579946
2016-01-15 15:00:00,0.0,0.004453089899325835,279.1258895369426,-3.8000000566244125,1.664190463572049,259.47938993707,381.0633047213417,101400.40913088006
2016-01-15 16:00:00,0.0,0.004733181540161686,279.82226077717,-3.300000049173832,2.271752234054833,260.29742505318717,479.15965111594596,101421.07186431764
2016-01-15 17:00:00,0.0,0.005114689598494242,280.14839705707027,-2.9000000432133675,2.87175224299553,260.1759239504802,498.47985966976313,101331.34894075201
2016-01-15 18:00:00,0.0,0.005411993477472695,280.60316641394434,-2.4717522370350653,3.471752251936227,258.48598079483213,441.8563620039473,101142.79700385404
2016-01-15 19:00:00,0.0,0.005542942712090147,280.6197698258226,-2.3000000342726707,2.884500575709812,258.51453765880933,350.28283316078756,101079.69392661523
2016-01-15 20:00:00,0.0,0.005724500150670311,280.66456207947294,-2.1086419515716726,2.369554820442492,258.80201636506746,238.80681625086723,101048.56571874204
2016-01-15 21:00:00,0.0,0.005781620279515017,280.26625987782614,-1.9246319162559296,1.7811769113449203,262.86483786072387,75.55230280731067,101027.38422794851
2016-01-15 22:00:00,0.0,0.005830963757470526,279.94636684332056,-1.9301068266176535,2.156252765061162,261.79818542777457,0.0,100828.23930542014
2016-01-15 23:00:00,0.0,0.005837918759419535,280.1433504279741,-1.9301068266176535,2.469487773015753,262.5836319745151,0.0,100981.0018832683
2016-01-16 00:00:00,0.0,0.005862877330249512,280.07334876996276,-1.9301068266176535,2.775521353110738,293.45927429836007,0.0,100909.7746135138
2016-01-16 01:00:00,0.0,0.005761692159290105,280.1140791417741,-0.6443245802404947,2.400000035762787,294.18161933406697,0.0,100823.56822137552
2016-01-16 02:00:00,0.0,0.00561072310003993,279.7032984124114,0.6382730273770467,2.0320190210750035,292.9511599340742,0.0,100740.7895834717
2016-01-16 03:00:00,0.0,0.005480670676677049,279.47869279825886,1.8491291369012997,1.6613684329514433,327.332509113795,0.0,100540.18977377303
2016-01-16 04:00:00,0.0,0.005701884254191561,279.91418993550667,-0.43010680426591147,-0.23746533323411964,331.21864485616135,0.0,100372.76446831488
2016-01-16 05:00:00,0.0,0.005829752008285523,280.1811455570558,-2.7062054535044733,-2.0694877670552887,333.9955159558084,0.0,100289.17246166788
2016-01-16 06:00:00,0.0,0.005921536111946189,280.4021371706634,-4.991358154226572,-3.965546846115469,345.8930574247667,0.0,100045.62255701794
2016-01-16 07:00:00,0.0,0.0058926785215366664,280.280817662834,-5.600000083446503,-4.784500604022018,345.82066267988876,0.0,99765.34638472993
2016-01-16 08:00:00,7.135928966457467e-05,0.006058270918905643,279.79298022106786,-6.200000092387199,-5.67609869990251,344.6200411134512,0.0,99554.60976255265
2016-01-16 09:00:00,0.0001700738393180749,0.00575154781284462,279.58095212467396,-6.815499568831451,-6.571174994551421,344.4072902093385,0.0,99329.66647901617
2016-01-16 10:00:00,0.0003191503853567744,0.005817201443948467,279.3813555751928,-5.865546874427675,-6.865546889328837,343.2101470877998,0.0,99204.5273373815
2016-01-16 11:00:00,0.00016646374443830486,0.005736226789122982,279.2058838949577,-4.844418818813962,-7.155675535988563,341.9474232346188,0.0,99012.09978185224
2016-01-16 12:00:00,9.957021102798106e-05,0.005947784030212908,279.94179735785764,-3.895176853604518,-7.450047430765977,342.41409727123306,0.0,99007.03870346857
2016-01-16 13:00:00,7.111983531118479e-05,0.005585733861477576,279.357884158918,-1.038116389930081,-6.855097685432263,339.0723435018632,30.690412380534074,99117.87495389936
2016-01-16 14:00:00,6.3864465623690765e-06,0.005490324413746478,278.82882655129606,1.823901411856199,-6.200000092387199,336.96603383619885,65.34480510487347,99134.83557879015
2016-01-16 15:00:00,3.6595054151741486e-05,0.005594538710538958,279.12535590162105,4.684500602531902,-5.600000083446503,334.79040761161656,108.6794846093693,99278.2303401098
2016-01-16 16:00:00,2.899938892086912e-05,0.005200661240526146,278.46951872872035,5.184500609982482,-5.200000077486038,331.05892164304726,136.66398254425397,99476.0214147557
2016-01-16 17:00:00,8.683257388255608e-06,0.004795936321779711,277.8453366056075,5.675521396324105,-4.861617361116607,327.4058785041201,142.14979618953774,99565.61768530356
2016-01-16 18:00:00,1.567703244752859e-05,0.005010450242971571,278.61984353598825,6.1755214037746855,-4.455675495755427,319.68053844888584,228.09452848859314,99607.22342792455
2016-01-16 19:00:00,0.0,0.0051865943026830775,279.2014706619615,5.493794668685048,-3.0712657822179645,321.55759686449784,181.1052592359635,99739.0697539304
2016-01-16 20:00:00,0.0,0.005118727068759245,279.9363243503099,4.800000071525574,-1.6845005578284185,323.0587122005872,124.09287873813321,99926.31289977014
2016-01-16 21:00:00,0.0,0.00508981344269551,279.94706810583915,4.200000062584877,-0.37175220574262674,307.05880532549116,54.07351967592785,99929.62883767168
2016-01-16 22:00:00,0.0,0.005113108008898366,280.0698878890043,4.505474977416949,-0.18209509792123785,306.8314887592989,0.0,100153.11777815432
2016-01-16 23:00:00,0.0,0.005231918317464748,280.3226748750238,4.90000007301569,0.002197415102457027,307.38891461320634,0.0,100270.79046010933
2016-01-17 00:00:00,0.0,0.0052122539001387995,280.4092402374569,5.293794665704816,0.12824780170795386,331.46017328445174,0.0,100283.65387652368
2016-01-17 01:00:00,0.0,0.005239499373027472,280.4429484404067,5.493143623910016,-0.10000000149011612,332.9980863430521,0.0,100408.72633550673
2016-01-17 02:00:00,0.0,0.005157813513245189,280.4948805143172,5.600000083446503,-0.4000000059604645,334.26335535574236,0.0,100488.39930193158
2016-01-17 03:00:00,0.0,0.004927310155054825,280.5176198145257,5.800000086426735,-0.6079908844448986,310.5622847477165,0.0,100494.81751308819
2016-01-17 04:00:00,0.0,0.00480439968563337,280.39239675531684,5.894525177555128,-1.2000000178813934,311.72291391970106,0.0,100565.14193602036
2016-01-17 05:00:00,0.0,0.004406024093837299,280.1722757219284,5.918245899815616,-1.700000025331974,311.27530999802053,0.0,100525.9203724275
2016-01-17 06:00:00,0.0,0.0038711896155909464,279.6495029143415,5.936597337583072,-2.284500566769115,297.9320944180833,0.0,100589.69410776197
2016-01-17 07:00:00,0.0,0.003870973662012388,279.0983617766531,5.230445292806333,-2.8711749394171253,297.9383970744866,0.0,100670.30694403988
2016-01-17 08:00:00,0.0,0.0036340992509591176,277.9039024816274,4.516417744976956,-3.3845005831603925,294.3862369051211,0.0,100711.11322988152
2016-01-17 09:00:00,0.0,0.00342750875671695,277.16826791097304,3.7351043133985047,-3.9698932612991977,290.79623102029444,0.0,100817.65652069074
2016-01-17 10:00:00,0.0,0.0030400435202682183,276.1640299514653,3.1000000461935997,-3.965546846115469,287.46905532071065,0.0,100881.06716929257
2016-01-17 11:00:00,0.0,0.0027943423695624818,275.68995155682944,2.469608200858021,-3.884500590610973,286.7099137806951,0.0,100953.32806765588
2016-01-17 12:00:00,0.0,0.002746728134227132,275.0279311937335,1.7698932285166429,-3.8760986730804197,285.8953673033628,0.0,100960.42723526624
2016-01-17 13:00:00,0.0,0.0026744846993902414,275.0908037543778,1.0937946031199393,-3.9756932086388335,286.69975520589793,93.23797591705765,101026.8134388585
2016-01-17 14:00:00,0.0,0.002671101627163966,274.9385627298426,0.4000000059604645,-4.076098676060652,286.9647034500586,197.57973219009827,101120.48093395635
2016-01-17 15:00:00,0.0,0.0026445401439384466,275.05701431404015,-0.20000000298023224,-4.175521373972363,285.4606871161179,288.8832458070675,101098.33781109197
2016-01-17 16:00:00,0.0,0.0026143770805638175,275.2198885976667,-1.1000000163912773,-4.784500604022018,285.56121839823214,363.21920797269064,101065.720714953
2016-01-17 17:00:00,0.0,0.0027244534750172286,275.3678826245793,-1.9994227262239175,-5.4000000804662704,286.3205142595795,378.1981225700371,100944.87559021704
2016-01-17 18:00:00,0.0,0.002837351224735975,275.31845567250207,-2.884500575709812,-6.000000089406967,287.2453626941173,335.02644266798086,100843.07845297044
2016-01-17 19:00:00,0.0,0.0029139335161281143,275.2857203696271,-3.784500589120857,-4.992009199001604,287.42556379865357,266.48622832538473,100821.68909832429
2016-01-17 20:00:00,0.0,0.0029273226775539288,275.4276423499426,-4.684500602531902,-3.9755213709921313,287.671807684382,183.37226545112324,100707.37554278315
2016-01-17 21:00:00,0.0,0.002902916180481611,275.0581643653908,-5.648633870676457,-2.9584656204523663,295.6773174135109,63.53432040824427,100514.10952519363
2016-01-17 22:00:00,0.0,0.003349219481554325,273.8716942530161,-5.253531471499312,-3.941068157502955,292.08377250489474,0.0,100570.63934098811
2016-01-17 23:00:00,0.0,0.0035395256830300903,273.0087715011446,-4.850785121143638,-4.928009970470803,288.1275627215037,0.0,100534.17357165038
2016-01-18 00:00:00,0.0,0.0035469458883123526,272.79206115561254,-4.455675495755427,-5.841068185815161,296.51924804627464,0.0,100503.69980023286
2016-01-18 01:00:00,0.0,0.003491969557986691,272.7495424055372,-3.1679810564110347,-5.916970808706311,296.41836849579107,0.0,100429.52254272981
2016-01-18 02:00:00,0.0,0.003496753592423544,272.6694331565727,-1.8845005608086507,-5.938924151128234,296.2676991422725,0.0,100321.8378041523
2016-01-18 03:00:00,0.0,0.0033278542895618106,272.778161306545,-0.6717522102129752,-5.955675518107169,295.10740128585695,0.0,100266.69810166108
