Time,RAINRATE,Q2D,T2D,U2D,V2D,LWDOWN,SWDOWN,PSFC
2016-01-08 20:00:00,0.0,0.0042526076405671265,279.4326908925665,-5.806744011877356,-2.208461999617663,249.78711393268463,218.82173346707944,102114.56883069439
2016-01-08 21:00:00,0.0,0.0040034237773256326,278.4144416797789,-5.631314873015188,-2.108148999480499,242.11697270391667,46.36921803047002,102122.42100859917
2016-01-08 22:00:00,0.0,0.0039891352360803545,277.7741561082483,-5.652492304939437,-1.9399752757098068,242.74168582588487,0.0,102183.82150404832
2016-01-08 23:00:00,0.0,0.003981295637618214,277.75165219525024,-5.681354914434093,-1.8000000268220901,245.7769640957696,0.0,102199.41620529506
2016-01-09 00:00:00,0.0,0.0038983997759963157,277.4150682279721,-5.7515645689644845,-1.6081489920299186,257.32807653507996,0.0,102157.51825397552
2016-01-09 01:00:00,0.0,0.003916418058697657,277.6758908237342,-5.330417686212262,-1.700000025331974,258.47629849597575,0.0,102202.47307937809
2016-01-09 02:00:00,0.0,0.00402048521152781,278.2168967197846,-4.881354902513165,-1.8000000268220901,261.0760715364448,0.0,102159.14946221841
2016-01-09 03:00:00,0.0,0.004026437569837658,278.0850493549692,-4.46237632234366,-1.9000000283122063,284.46415502328574,0.0,102260.8737979291
2016-01-09 04:00:00,0.0,0.004020664521424811,277.9326490160032,-4.644343321850215,-1.973205891111736,282.7990364466829,0.0,102231.48126067748
2016-01-09 05:00:00,0.0,0.004039463784974608,277.52279993769366,-4.831314861094259,-2.0000000298023224,280.32050081310115,0.0,102192.64805228624
2016-01-09 06:00:00,0.0,0.004149798249511643,277.65652840446194,-4.994498765176125,-2.099522726020067,319.43472958812305,0.0,102199.80368037474
2016-01-09 07:00:00,0.0,0.00423842514721621,277.93206572210113,-5.194498768156357,-1.9000000283122063,318.8655846353057,0.0,102164.17183727905
2016-01-09 08:00:00,0.0,0.004315971115802693,277.48854531848366,-5.407641188249468,-1.7081489935200347,315.0627560892744,0.0,102153.71147854938
2016-01-09 09:00:00,0.0,0.004348901062162675,277.5460158045449,-5.602380951205969,-1.5445075822819387,328.4929028075082,0.0,102176.44580494257
2016-01-09 10:00:00,0.0,0.004279135350118991,277.45257524690385,-5.37273326850871,-1.3000000193715093,325.97083514318405,0.0,102174.61210577081
2016-01-09 11:00:00,0.0,0.004365378956917956,277.60053268129565,-5.1394980181211505,-1.1000000163912773,325.5492790363448,0.0,102189.26810336851
2016-01-09 12:00:00,0.0,0.004329874907872227,277.69370409616863,-4.90705699711336,-0.9000000134110451,312.81689070957617,0.0,102185.46159629083
2016-01-09 13:00:00,0.0,0.004397155074354026,277.57591798605637,-5.406744005916891,-0.6081489771287575,308.3650919479214,74.60923107975728,102224.71789804644
2016-01-09 14:00:00,0.0,0.004550275544659994,278.06492172646074,-5.881354917414325,-0.4000000059604645,307.00942319985865,168.88721038350644,102190.48481302954
2016-01-09 15:00:00,0.0,0.004553446716211515,279.18427645206845,-6.3808822515979315,-0.20000000298023224,330.3620716123883,161.6059978437976,102320.97730897715
2016-01-09 16:00:00,0.0,0.004651516278196065,279.28394702581846,-6.330417701113424,0.05877062150332296,329.1026364043336,200.12845807533412,102296.50930049838
2016-01-09 17:00:00,0.0,0.004764238815211547,280.70181298168876,-6.280404944835444,0.30000000447034836,334.04886150473124,212.1207108312011,102165.59234024174
2016-01-09 18:00:00,0.0,0.005005290668633104,280.87398601764954,-6.239467479379938,0.5995227036683253,333.68266573899496,149.02818274892974,102180.26934761221
2016-01-09 19:00:00,0.0,0.0050999998711631625,281.50804808706596,-6.3618990453834945,0.6995227051584414,336.83598359145867,118.4628044507234,102113.68955304695
2016-01-09 20:00:00,0.0,0.005105767971360091,281.44984475338646,-6.526325066737407,0.800000011920929,335.88956392694377,79.24354887347324,102089.9558466008
2016-01-09 21:00:00,0.0,0.005232299822585597,280.24466371045304,-6.661868494721353,0.9000000134110451,334.19188716527304,21.623688460335345,102074.806415812
2016-01-09 22:00:00,0.0,0.005042139792741224,279.49965206107163,-6.652461764708106,0.9525140636169107,330.8218720446579,0.0,102034.0743813556
2016-01-09 23:00:00,0.0,0.004915970243812532,279.263600188137,-6.652461764708106,1.0000000149011612,330.00141245016374,0.0,102128.3816172061
2016-01-10 00:00:00,0.0,0.00504665376039933,279.7331109039484,-6.6515645823755305,1.0525140651070268,334.14968637325984,0.0,102155.26319489052
2016-01-10 01:00:00,0.0,0.005242417729038156,279.77741751141076,-6.725847764445267,0.9000000134110451,336.53354228639967,0.0,102130.92422835856
2016-01-10 02:00:00,0.0,0.00555825753808831,279.9203254564276,-6.781190624200047,0.800000011920929,339.70023882681375,0.0,102153.04746406386
2016-01-10 03:00:00,0.0,0.005677881302701567,280.12385909827054,-6.861899052834075,0.7000000104308128,342.09244231467216,0.0,102088.71643224817
2016-01-10 04:00:00,0.0,0.0055517286496339045,279.5406451303382,-7.161899057304423,0.6000000089406967,338.29755801846153,0.0,101987.73284440716
2016-01-10 05:00:00,0.0,0.0054032450490881685,279.174379780868,-7.452492331761527,0.6000000089406967,335.54492634432955,0.0,101865.22771744669
2016-01-10 06:00:00,0.0,0.005303245051614381,278.791631319059,-7.752461781099384,0.5106474735759419,328.87262260240925,0.0,101801.83683866671
2016-01-10 07:00:00,0.0,0.00533180531809934,279.0252820106138,-8.081190643571556,0.6000000089406967,329.3530599428342,0.0,101738.40165405998
2016-01-10 08:00:00,0.0,0.005582250672583272,279.76318712466525,-8.447170996373973,0.6000000089406967,333.1109274066284,0.0,101609.16516454572
2016-01-10 09:00:00,0.0,0.005808734545963282,279.7031530610975,-8.780404982088347,0.673630380805829,332.46494053078527,0.0,101483.94629192419
2016-01-10 10:00:00,0.0,0.006091637721323658,280.2117392403552,-9.752492366034199,1.541229402338535,334.2253883846684,0.0,101356.52515185314
2016-01-10 11:00:00,7.711629537616089e-05,0.006017391369156093,280.10977205548335,-10.746273848314067,2.4003130344098347,331.8387037324422,0.0,101235.71182944093
2016-01-10 12:00:00,0.00017443698385200955,0.006359665203111224,281.1243163422894,-11.743415690183392,3.300000049173832,356.50648828422504,0.0,101062.40102595753
2016-01-10 13:00:00,0.0004863490703560823,0.007170808152578419,282.82739145217437,-11.844343429138576,5.387246985281105,360.4493105269802,29.820219583381295,100947.54117026752
2016-01-10 14:00:00,0.00198447427521165,0.008067685284512025,284.1129918910284,-11.954227465914308,7.444343363573466,362.20559599231973,67.30453501215119,100681.8439860282
2016-01-10 15:00:00,0.0014985040569700796,0.0081990516220351,284.655438675934,-12.072733368346489,9.53946752855377,366.4418808020056,144.13808221278725,100410.88231112462
2016-01-10 16:00:00,0.001382039026452774,0.008845604774460536,285.4767376104167,-9.674103188183253,9.83949808815661,371.9773041258043,178.50237209607553,100170.89132666212
2016-01-10 17:00:00,0.001011567509939578,0.0091460820721351,286.1256373992776,-7.287277568725804,10.167888028854641,375.7923643359334,189.26870223222446,99998.57830196364
2016-01-10 18:00:00,0.0005020388155814284,0.009147009809562907,286.2177750584964,-4.852986794998413,10.482432305229873,357.00436082453996,231.2766786650456,99727.2046351376
2016-01-10 19:00:00,0.0008117574885677238,0.009006050724230923,285.90679820952636,-3.0000000447034836,10.200000151991842,354.0611887550336,184.1703612475261,99636.20104033223
2016-01-10 20:00:00,0.000906326027672635,0.009106081276835976,285.83135660768403,-1.1429342245238465,9.902858320553333,352.7047645114386,123.88698464630545,99469.55127306216
2016-01-10 21:00:00,0.00011111111276679568,0.008995406364192297,285.5086811704928,0.7000000104308128,9.668785203736634,338.44814800516997,29.937283925224285,99350.00739841544
2016-01-10 22:00:00,0.0,0.008797628901921699,285.25789427721566,2.1000000312924385,8.900000132620335,337.44882917172026,0.0,99298.13897800472
2016-01-10 23:00:00,0.0,0.008960045352791504,285.3782526875929,3.4706823784613143,8.129153487766832,339.15045724175076,0.0,99306.12925504408
2016-01-11 00:00:00,0.0,0.00814795800564051,284.37959183961624,4.821146948317332,7.3879030132334655,313.30931043921925,0.0,99322.0051939031
2016-01-11 01:00:00,0.0,0.007679128298079173,283.23927669500773,6.370682421674681,4.829790418485297,310.1406611795805,0.0,99376.52797542547
2016-01-11 02:00:00,0.0,0.007437476275354408,283.56614748933384,7.900000117719173,2.3000000342726707,314.5067912356124,0.0,99454.24790906947
2016-01-11 03:00:00,0.0,0.006290593111213173,283.50735967112297,9.400000140070915,-0.2366715933694162,257.9302207545095,0.0,99482.80832729902
2016-01-11 04:00:00,0.0,0.005738400556343336,282.0796580238057,9.49952283628866,-0.7000000104308128,258.5123860546778,0.0,99621.02472997307
2016-01-11 05:00:00,0.0,0.00458889040751438,280.67339383739767,9.607641250834346,-1.2000000178813934,257.1988722971694,0.0,99748.32674960236
2016-01-11 06:00:00,0.0,0.003975664654750706,278.9031179274895,9.680882300771765,-1.700000025331974,248.6605489076058,0.0,99850.64904001004
2016-01-11 07:00:00,0.0,0.003715490326322275,278.1469591321236,9.875591508595774,-1.844820585399335,249.2239485198141,0.0,99948.56114847315
2016-01-11 08:00:00,0.0,0.003315490336427125,277.26045543483013,10.073206011811141,-2.0000000298023224,248.58146920467723,0.0,100070.03610344022
2016-01-11 09:00:00,0.0,0.0032407215669589765,276.6721942443248,10.273630523856976,-2.1985949900451156,277.6540642172934,0.0,100232.5052953201
2016-01-11 10:00:00,0.0,0.002987760773792735,275.9676766461816,10.39573958175451,-1.7727332148645296,278.0562714636592,0.0,100373.53033909111
2016-01-11 11:00:00,0.0,0.002519110761871253,275.0415301307567,10.55375013978031,-1.344820577948754,275.9371369374335,0.0,100495.06643652852
2016-01-11 12:00:00,0.0,0.002128469920767894,274.3633128728683,10.67511421524433,-0.9081489815991057,271.2766283574981,0.0,100675.14628344936
2016-01-11 13:00:00,0.0,0.0020424178098769562,274.1463982592574,10.507984818024928,-1.2448205764586382,271.597594123721,91.64261738676949,100766.88072977634
2016-01-11 14:00:00,0.0,0.0019126321988770553,274.34593959773275,10.348904825620433,-1.5448205809289863,272.8240892453337,206.23330735965743,100857.21975098211
2016-01-11 15:00:00,0.0,0.0019394638380250697,274.64980877572117,10.190105229838515,-1.8995227230398346,224.3615612183965,373.57720070405645,100914.63872348976
2016-01-11 16:00:00,0.0,0.001815490374320312,275.21255699408596,10.031345493712788,-1.4000000208616257,225.2894530844445,462.74559019885606,100969.59900358866
2016-01-11 17:00:00,0.0,0.00202095793530005,275.3752899824611,9.873206008830909,-0.9000000134110451,227.82242455402374,491.061889624315,100879.60960320174
2016-01-11 18:00:00,0.0,0.0017112298038000778,275.4040826365234,9.707984806104001,-0.4000000059604645,208.6674492419796,440.9715538899987,101005.1054547131
2016-01-11 19:00:00,0.0,0.0015833171764920424,275.43540313676107,9.5760641773924,-0.6000000089406967,207.85443046016016,351.9784120312986,100979.86756661898
2016-01-11 20:00:00,0.0,0.0016117071115794917,275.4738641279643,9.453750123389035,-0.9000000134110451,208.18505606316648,237.6738334468672,101017.12592516489
2016-01-11 21:00:00,0.0,0.0016294199119001476,274.3591406415495,9.319069693369181,-1.1985949751439542,194.85805965026472,57.03555206547119,101176.5265495003
2016-01-11 22:00:00,0.0,0.001446649219337769,273.16535915628947,8.656608284499942,-1.108148984579338,191.3442393400003,0.0,101311.02472997307
2016-01-11 23:00:00,0.0,0.001492631736428487,273.0548967364658,8.00502863049225,-1.1000000163912773,192.82863201305332,0.0,101446.44612146237
2016-01-12 00:00:00,0.0,0.0014024987481309557,272.2728698451745,7.347170979982697,-1.1000000163912773,188.2085821500514,0.0,101574.0062545147
2016-01-12 01:00:00,0.0,0.0013437910489469379,272.24781437718934,6.861899052834075,-1.2448205764586382,188.1770742103801,0.0,101604.17566302656
2016-01-12 02:00:00,0.0,0.0012750391594776433,271.86527573777346,6.3808822515979315,-1.399522715589254,186.7995894538122,0.0,101677.2302762855
2016-01-12 03:00:00,0.0,0.0012402316943214465,271.8042447207438,5.894811777234217,-1.5084619891868503,187.13790947535236,0.0,101790.94600429936
2016-01-12 04:00:00,0.0,0.0011706761044879355,271.2600319597654,5.361899030482333,-1.4995227170793701,185.10528771698213,0.0,101784.5032238371
2016-01-12 05:00:00,0.0,0.00119932758163186,270.99455817544595,4.844343324830447,-1.4542273094521159,184.41992843412947,0.0,101817.12768607176
2016-01-12 06:00:00,0.0,0.00119932758163186,269.71595871888087,4.307056988172662,-1.4081489890496863,187.8478099560137,0.0,101860.56360324481
2016-01-12 07:00:00,0.0,0.0012327331591018584,268.96217803648693,4.03131484917333,-0.8028581849527666,186.34301192360874,0.0,101808.857536804
2016-01-12 08:00:00,0.0,0.0012543745370043335,268.83707112408587,3.7394979972595257,-0.20000000298023224,186.12403199625945,0.0,101772.90985679193
2016-01-12 09:00:00,0.0,0.0013168179162957687,268.4776581677857,3.4542273392544387,0.4000000059604645,199.84741507177122,0.0,101810.59628688278
2016-01-12 10:00:00,0.0,0.001504263177704865,268.3855537758733,3.087246951008435,1.1918510496933328,201.99706365982598,0.0,101806.74581226113
2016-01-12 11:00:00,0.0,0.0016081489274413715,268.0430803331858,2.7318226902066827,1.9918510616142617,202.3424197308748,0.0,101794.67758652192
2016-01-12 12:00:00,0.0,0.0017448205138314917,267.8395147965836,2.387246940577622,2.727266852190696,199.86233592711633,0.0,101805.7389774948
2016-01-12 13:00:00,0.0,0.0016464362221711585,268.42550355532876,2.0542273183928126,3.7000000551342964,197.3502624966285,106.12838479446953,101649.31187040664
2016-01-12 14:00:00,0.0,0.0015413594246371936,272.4209890551555,1.6995227200596024,4.6000000685453415,204.75485528404715,238.01583808001837,101641.82172360845
2016-01-12 15:00:00,0.0,0.0019216546883288575,273.8305178819442,1.3872774808089519,5.600000083446503,241.67236400401254,337.92982031061234,101534.62561963909
2016-01-12 16:00:00,0.0,0.002209864311047976,275.41296075326153,1.1412293963780704,6.100000090897083,244.04544330858218,418.69837826340967,101341.6975756264
2016-01-12 17:00:00,0.0,0.0026004772395716766,276.16082133387107,0.9000000134110451,6.70000009983778,244.2654303448382,444.50052500118096,101163.67260426964
2016-01-12 18:00:00,0.0,0.0031708771083959328,276.8772172755716,0.7000000104308128,7.200000107288361,290.4656521057084,241.6082316871597,101051.45062164773
2016-01-12 19:00:00,0.0,0.0031238466355600204,278.3715429569292,1.208148986069454,7.500000111758709,292.8871504466107,193.22344691722327,100877.76771822374
2016-01-12 20:00:00,0.0,0.003726478957235028,278.45893265396614,1.7448205839092188,7.808149084417117,293.65116394585493,131.01977107526864,100659.15530755221
2016-01-12 21:00:00,0.00012662358401809503,0.004334782487368676,277.67914519946544,2.2813548637701455,8.139498062824634,307.44279170262934,33.91307661524198,100538.00344634989
2016-01-12 22:00:00,9.598360795255655e-05,0.004114709574034979,279.57604642898116,3.6070569777418493,7.472733299801147,314.8072133937882,0.0,100384.13478656011
2016-01-12 23:00:00,0.000230038180964664,0.004680421268369364,277.70065666184587,4.944343326320563,6.799522796055524,308.3354745835905,0.0,100362.8996277759
2016-01-13 00:00:00,0.00018613884278832358,0.004089956092573084,277.67474663515463,6.272255976647384,6.1368358580602305,298.7467175471895,0.0,100303.83199783566
2016-01-13 01:00:00,0.0,0.003674855156946332,276.405373108814,6.95660825916797,4.000000059604645,294.3373986139273,0.0,100308.89559167577
2016-01-13 02:00:00,0.0,0.0035261377970724236,275.93040417427824,7.647201539585535,1.8666079167401461,294.97097531621347,0.0,100219.20609359193
2016-01-13 03:00:00,0.0,0.003391487927593044,274.70912918761496,8.352461790040081,-0.29859496173290906,253.56975639506828,0.0,100165.37479303735
2016-01-13 04:00:00,0.0,0.0034233739547333926,274.66598176576906,9.004551340121042,-0.9000000134110451,258.35581407408097,0.0,100125.16681039835
2016-01-13 05:00:00,5.56881411812788e-05,0.003362833807897514,273.416935194937,9.661899094557327,-1.5448205809289863,258.1626294575033,0.0,100127.56163320613
2016-01-13 06:00:00,0.0,0.0026971551172996384,273.31757070019995,10.343415669321764,-2.1985949900451156,234.05430557149643,0.0,100190.12714662714
2016-01-13 07:00:00,0.0,0.0021164181041694813,272.01729531227744,10.9804050148709,-2.339975281670272,228.4303795264677,0.0,100312.42559359451
2016-01-13 08:00:00,0.0,0.001675332512723783,270.7196421973773,11.63206763624555,-2.452969562528092,223.37704895356907,0.0,100389.32856328343
2016-01-13 09:00:00,0.0,0.0016321354980958667,270.09511312334246,12.280718032889459,-2.6067439641936403,223.561311206505,0.0,100459.07413243533
2016-01-13 10:00:00,0.0,0.0015057680623037412,269.9085686659735,12.630080512998905,-2.607641146526217,223.31494006788418,0.0,100592.51800909152
2016-01-13 11:00:00,0.0,0.0015338693775909372,269.7266167970764,12.96189914373116,-2.639467425735757,224.65932083444318,0.0,100731.20857191211
2016-01-13 12:00:00,0.0,0.0015708771488153325,269.71342415656625,13.304551404196035,-2.6443432920478918,209.6233082198963,0.0,100845.13035790794
2016-01-13 13:00:00,0.0,0.0015134518779418348,269.9185119296847,13.180405047653457,-3.044820603280728,210.55853473686415,98.40233013702782,100866.05762078505
2016-01-13 14:00:00,0.0,0.0015317919468563388,270.5463534235191,13.056608350065053,-3.472733240196504,213.3145581328552,219.78469122321525,101006.77355002981
2016-01-13 15:00:00,0.0,0.0014113941179974396,270.9366212689695,12.939498134350208,-3.8985950153770896,237.88742875453516,294.9587794892907,101047.58033122859
2016-01-13 16:00:00,0.0,0.0014007807068154709,270.9069280898398,12.395739611556834,-3.844820615201657,238.28242592404064,365.4793556743816,101038.3099186966
2016-01-13 17:00:00,0.0,0.001438496622241151,271.1599579317462,11.881355006821293,-3.8076717195401013,240.94794556649825,388.16993616523655,101100.37970064746
2016-01-13 18:00:00,0.0,0.001446649219337769,271.84206189938834,11.339975415780723,-3.7448206137115414,217.50641502260797,425.9210627739362,101128.24565532822
2016-01-13 19:00:00,0.0,0.001398232033148412,271.7794021827315,10.572733345994747,-3.5985950109067413,215.87505120547866,341.1747412480711,101079.7709058228
2016-01-13 20:00:00,0.0,0.0014027678448834669,271.84897326521246,9.77410318967337,-3.373205911973362,215.32199138657506,232.47584424647036,101044.56387593626
2016-01-13 21:00:00,0.0,0.0013027678474096796,271.2221391057165,8.999522828838078,-3.15422733478409,209.87957324720125,63.26045834857544,101103.50300231615
2016-01-13 22:00:00,0.0,0.0013286342475963184,270.92791981958385,8.94938211003118,-2.700000040233135,210.00193343856043,0.0,101181.9164427502
2016-01-13 23:00:00,0.0,0.0013979225338984268,270.6520687292311,8.907671795536023,-2.27273322231511,210.50962028800157,0.0,101269.90587230463
2016-01-14 00:00:00,0.0,0.0013745618516982294,270.0186880106701,8.83997537852782,-1.8000000268220901,234.23319925542344,0.0,101375.1748430898
2016-01-14 01:00:00,0.0,0.0013300392902773264,269.27929914571087,8.190105200036195,-1.700000025331974,231.94961651412464,0.0,101355.19061425605
2016-01-14 02:00:00,0.0,0.0014490178611979115,268.93959473899315,7.539975359156309,-1.6028581968736957,233.41605309565213,0.0,101373.66543077282
2016-01-14 03:00:00,0.0,0.0014759948044326834,268.93189125478165,6.887277562765339,-1.5081489905398024,240.28248448238563,0.0,101360.24831360672
2016-01-14 04:00:00,0.0,0.0014985250031587219,268.89390302504347,6.753750083155899,-1.0000000149011612,239.8354485398406,0.0,101394.14097729791
2016-01-14 05:00:00,0.0,0.0014129670541895335,269.0266410139025,6.59539597135056,-0.4995227021782091,238.09024346725317,0.0,101359.16977651068
2016-01-14 06:00:00,0.0,0.0013657225864700713,269.0016705965178,6.444343348672305,0.027266811957560633,241.29330181433343,0.0,101330.94994296085
2016-01-14 07:00:00,0.0,0.001311127329435454,269.13599896606854,6.756608256187736,0.30000000447034836,239.7250180221285,0.0,101316.33505986245
2016-01-14 08:00:00,0.0,0.0013172084282668595,268.46860061300254,7.07511416160015,0.5918510407526361,236.5938562283335,0.0,101285.00826861162
2016-01-14 09:00:00,0.0,0.0012159506690184029,267.8221128591686,7.380404961226722,0.8915380465759366,223.32031514050462,0.0,101251.3325546075
2016-01-14 10:00:00,0.0,0.0012253573986538433,268.2075540280548,7.744312812911322,1.2136502953991353,224.58215523461917,0.0,101221.11444820499
2016-01-14 11:00:00,0.0,0.0012670970765460284,268.69486060652525,8.126325090579265,1.600000023841858,226.58823501723828,0.0,101210.62844970787
2016-01-14 12:00:00,0.0,0.0014145652895489603,268.90397512444173,8.480717976265046,2.0000000298023224,272.04969990938406,0.0,101215.17471254824
2016-01-14 13:00:00,0.0,0.0018496696004936094,269.22692978827286,8.704551335650693,1.700000025331974,277.5387615859345,27.553719837967563,101284.4391122541
2016-01-14 14:00:00,0.0,0.0021136484213049394,270.0600717359093,8.904551338630926,1.4000000208616257,282.21403857361696,61.238760267700066,101170.81812195489
2016-01-14 15:00:00,0.0,0.0020955866984186753,270.90050715243814,9.117695202784002,1.1014050591287168,270.83154585155626,207.43988456363925,101209.99927379869
2016-01-14 16:00:00,0.0,0.0020117071014746414,271.7627684910398,8.618172500605793,0.3918510377724038,272.8456971902759,257.0154983410058,101163.87641438567
2016-01-14 17:00:00,0.0,0.0020479563571253693,272.64368999823125,8.118172493155212,-0.4000000059604645,276.19350124031996,273.09749377379194,101147.87102629313
2016-01-14 18:00:00,0.0,0.0020582602690573525,273.08494874925196,7.607954219679071,-1.1106169273841475,263.93206043868844,330.14729210865755,101093.59654550336
2016-01-14 19:00:00,0.0,0.0021664128636277587,273.51940371679586,7.939498059844402,-0.6000000089406967,264.15359739617884,264.8704359365269,101011.34343014043
2016-01-14 20:00:00,0.0,0.0021573630842345974,273.2168876676192,8.275591484753914,0.0,260.52221386756815,181.32407798394473,101136.32890554726
2016-01-14 21:00:00,0.0,0.002228629592855195,273.05441578650255,8.59570899979993,0.6000000089406967,274.5196362449177,49.22159398723001,101162.01252699373
2016-01-14 22:00:00,0.0,0.0023664128585753337,272.682943745645,8.295708995329582,0.4000000059604645,272.88427138689764,0.0,101269.18003374767
2016-01-14 23:00:00,0.0,0.002467666988587943,272.4152697350545,7.9957089908592325,0.30000000447034836,271.30234636280625,0.0,101432.28662252618
2016-01-15 00:00:00,0.0,0.0023444574800192564,273.39981576711756,7.707984776301678,0.10000000149011612,293.57177980861724,0.0,101426.73195649995
2016-01-15 01:00:00,0.0,0.0023117070938960043,273.19489677609994,7.0537500876262476,0.06817735151656854,291.26008888948706,0.0,101469.9304436538
2016-01-15 02:00:00,0.0,0.002415490359163037,273.739852184348,6.395395968370328,0.0,293.4642897959716,0.0,101529.3603922372
2016-01-15 03:00:00,0.0,0.0024212925138757213,273.1852019704382,5.739498027061848,-0.10000000149011612,272.61655142236975,0.0,101500.51821502131
2016-01-15 04:00:00,0.0,0.0024949384314555895,273.4261244163289,4.331822714048541,-0.1736303733552485,274.2082514143164,0.0,101464.03382587439
2016-01-15 05:00:00,0.0,0.0024670970462314784,273.4924400078634,2.908149011401428,-0.20000000298023224,274.2134556218725,0.0,101462.66939278836
2016-01-15 06:00:00,0.0,0.0024978041253979465,273.4414215292405,1.5000000223517418,-0.27410304811233904,276.78600092676066,0.0,101417.01308960994
2016-01-15 07:00:00,0.0,0.0026054804174845143,273.32289981474173,0.6995227051584414,0.10000000149011612,275.4368040572655,0.0,101421.36837335603
2016-01-15 08:00:00,0.0,0.0025743182741382303,272.4485192414436,-0.19185103479217155,0.4891882346998957,270.2112062620856,0.0,101398.1381145607
2016-01-15 09:00:00,0.0,0.0025248800605598793,272.4426497718467,-1.0000000149011612,0.800000011920929,273.61388647520107,0.0,101394.33457962968
2016-01-15 10:00:00,0.0,0.00269482950731438,272.84282183341065,-1.329790366331234,0.9000000134110451,275.29631835961845,0.0,101405.19061425605
2016-01-15 11:00:00,0.0,0.0027481120305867315,272.73794006440875,-1.700000025331974,1.0000000149011612,274.06375206390146,0.0,101383.82399251891
2016-01-15 12:00:00,0.0,0.0028850744372879286,273.3063323149237,-2.0659846618788595,1.1951547067017496,298.7523869270634,0.0,101444.03839463457
2016-01-15 13:00:00,0.0,0.0031644135854392713,273.9489922129702,-2.568812287228787,1.3000000193715093,296.3135352347318,90.58375840624544,101460.75673579794
2016-01-15 14:00:00,0.0,0.0037925029712046806,276.24377462682446,-3.034684496944861,1.4000000208616257,303.48176993218885,200.4223882235699,101428.2484448157
2016-01-15 15:00:00,0.0,0.004399054954712,279.40888105660287,-3.5318227021276116,1.4741030659937324,264.37194522634115,370.17906467474484,101333.47847846313
2016-01-15 16:00:00,0.0,0.004874603143099526,279.8125726999822,-2.908149011401428,2.1000000312924385,263.5000862663831,458.6379431105926,101331.02472997307
2016-01-15 17:00:00,0.0,0.004952969400853464,279.82551485391673,-2.3000000342726707,2.700000040233135,259.43336720598904,487.5567129126294,101233.24456853209
2016-01-15 18:00:00,0.0,0.005230535250010737,280.54816256109393,-1.700000025331974,3.300000049173832,258.00998482926576,435.6479289098348,101144.54215760781
2016-01-15 19:00:00,0.0,0.005404483396599742,280.75607379002605,-2.0000000298023224,2.700000040233135,262.21064683381394,350.28688878801074,100978.61175172165
2016-01-15 20:00:00,0.0,0.005386349586615024,280.2339328812847,-2.391851067574726,2.199522727510183,263.3052552357458,240.80199707540976,101045.24920030513
2016-01-15 21:00:00,0.0,0.005270686825600693,279.43758963144404,-2.691851072045074,1.600000023841858,261.419152596952,65.65479707019345,100973.33556701976
2016-01-15 22:00:00,0.0,0.005183491418750404,278.5515759196319,-2.4014050785002263,1.8081489950101508,260.8135444455529,0.0,100807.39645465254
2016-01-15 23:00:00,0.0,0.004870982737865098,278.25799576501686,-2.191851064594494,2.1000000312924385,262.21012656898796,0.0,100863.10136083438
2016-01-16 00:00:00,0.0,0.004852969403379676,278.3591705645063,-1.9014050710496455,2.3081490024607314,290.04869308466346,0.0,100817.09448779086
2016-01-16 01:00:00,0.0,0.004869278293640044,277.80776176417896,-1.6457727367414838,2.700000040233135,286.7197263520651,0.0,100768.2242921209
2016-01-16 02:00:00,0.0,0.004466886481542225,277.5057090802945,-1.3191178631410094,3.1000000461935997,282.8751589343525,0.0,100644.8805851915
2016-01-16 03:00:00,0.0,0.004678358633216894,277.52295185061126,-1.0376237596127265,3.500000052154064,317.4162255527524,0.0,100516.29578286644
2016-01-16 04:00:00,0.0,0.004649378359837238,277.5455384992725,-2.1000000312924385,1.3000000193715093,315.55820270475806,0.0,100340.96403132011
2016-01-16 05:00:00,0.0,0.004687257502467869,277.3946183619238,-3.1994921872788535,-0.8542273005114193,313.4026806415205,0.0,100211.85664859731
2016-01-16 06:00:00,0.0,0.004728209652656541,277.31049828385335,-4.231822712558425,-3.044820603280728,337.35779587539565,0.0,100012.6529634495
2016-01-16 07:00:00,0.0,0.004551499084015434,276.8255206023485,-4.9076717359313795,-3.8399753040220133,332.8476798386886,0.0,99754.93218597572
2016-01-16 08:00:00,5.555555638339784e-05,0.004461836126414286,276.8721585534558,-5.574103127088493,-4.607671731461031,331.3402039579292,0.0,99535.14153230908
2016-01-16 09:00:00,0.0008564120798590207,0.004638973846655553,276.71310478388386,-6.208462059222308,-5.399522775193899,329.1974212950147,0.0,99347.31404615482
2016-01-16 10:00:00,0.0022741026967882643,0.004637096130726554,276.7947810243275,-3.5606630705479905,-5.508149050144446,329.14810470147006,0.0,99222.57261768276
2016-01-16 11:00:00,0.002801469143201495,0.0047426171055730635,276.8201220327237,-0.8633284230218612,-5.608149051634563,329.422641972082,0.0,99059.7784400525
2016-01-16 12:00:00,0.0007957763640565786,0.004772387783072318,276.806903806694,1.8236737086075772,-5.789665618948422,327.3941054570428,0.0,99117.11491690569
2016-01-16 13:00:00,0.0003359598781118795,0.0050515332938036,277.5314825473784,2.8674424360995836,-5.40000008046627,332.39012484251043,26.97338881652793,99214.97945330171
2016-01-16 14:00:00,0.0007070319009830729,0.004913916944273288,277.878591669263,3.9026633693885513,-5.002858247537644,333.53957411924364,59.36133750430012,99248.07238139321
